0,13.391247413646632
1,-1.6641724221846892
2,4.082212872404749
3,30.21767928259948
4,1060.935100908414
5,2.8105203317069307
6,1.839254212371861
7,-0.1284518828414818
8,-1.1029274655062349
9,3.7069515809806326
