,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
116,0.8077999591827393,0.00040001869201660155,0.9409609120521173,0.9506320328362804,0.001,"(30,)",24,"{'NN__hidden_layer_sizes': (30,), 'ica__n_components': 24, 'NN__alpha': 0.001}",64,0.9390243902439024,0.9623217922606925,0.9491869918699187,0.945010183299389,0.9348268839103869,0.9536895674300254,0.9429735234215886,0.944529262086514,0.9387755102040817,0.9476093591047813,0.4856457015980154,0.0004899208473093903,0.00485714056914232,0.006693049420396111
117,0.7504000186920166,0.0007999420166015625,0.9442182410423453,0.951038328976345,0.001,"(30,)",26,"{'NN__hidden_layer_sizes': (30,), 'ica__n_components': 26, 'NN__alpha': 0.001}",32,0.9349593495934959,0.9439918533604889,0.959349593495935,0.9613034623217923,0.9368635437881874,0.9526717557251908,0.9409368635437881,0.9435114503816794,0.9489795918367347,0.9537131230925737,0.5220347097390227,0.00039997100830078123,0.008973796222082636,0.006655858909135046
118,0.5590000152587891,0.0007999897003173828,0.9438110749185668,0.9493055101002422,0.001,"(30,)",28,"{'NN__hidden_layer_sizes': (30,), 'ica__n_components': 28, 'NN__alpha': 0.001}",35,0.9369918699186992,0.9445010183299389,0.9471544715447154,0.9394093686354379,0.945010183299389,0.9592875318066157,0.9429735234215886,0.9460559796437659,0.9469387755102041,0.9572736520854527,0.5556804713045772,0.0003999948608169695,0.003732851287199748,0.007677346537611609
119,1.0980000972747803,0.0005999565124511719,0.9470684039087948,0.9589779870670181,0.001,"(30,)",30,"{'NN__hidden_layer_sizes': (30,), 'ica__n_components': 30, 'NN__alpha': 0.001}",20,0.9410569105691057,0.9684317718940937,0.9573170731707317,0.9562118126272913,0.9389002036659878,0.9526717557251908,0.9409368635437881,0.9516539440203562,0.9571428571428572,0.9659206510681587,0.2735675029629433,0.0004898624411217046,0.008329737852851772,0.006908494949066374
120,1.1658000469207763,0.0010000705718994141,0.9112377850162866,0.9095060104844921,0.001,"(60, 60)",3,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 3, 'NN__alpha': 0.001}",137,0.9126016260162602,0.9083503054989817,0.9207317073170732,0.9032586558044806,0.9083503054989817,0.9078880407124682,0.9063136456211812,0.9129770992366413,0.9081632653061225,0.9150559511698881,0.7981186123278813,1.1680077279964342e-07,0.005179680477983217,0.004143264882463802
121,0.676800012588501,0.0009999752044677734,0.9210097719869706,0.9220276864677999,0.001,"(60, 60)",5,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 5, 'NN__alpha': 0.001}",127,0.9207317073170732,0.9241344195519349,0.9247967479674797,0.9210794297352343,0.9205702647657841,0.9201017811704835,0.9205702647657841,0.9216284987277353,0.9183673469387755,0.9231943031536114,0.7105269758843287,9.536743164062499e-08,0.002087750845831724,0.0014537518135024317
122,3.001599979400635,0.0007999897003173828,0.9348534201954397,0.9398388242499529,0.001,"(60, 60)",10,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 10, 'NN__alpha': 0.001}",112,0.9207317073170732,0.925152749490835,0.9573170731707317,0.9434826883910387,0.9287169042769857,0.9363867684478372,0.9368635437881874,0.9419847328244275,0.9306122448979591,0.9521871820956256,1.952161768442868,0.0003999948608169695,0.012367774198450844,0.00892145831201155
123,0.7087999820709229,0.001199960708618164,0.9381107491856677,0.9428955229737985,0.001,"(60, 60)",15,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 15, 'NN__alpha': 0.001}",102,0.9308943089430894,0.9460285132382892,0.9451219512195121,0.9424643584521385,0.9409368635437881,0.9419847328244275,0.9389002036659878,0.9440203562340967,0.9346938775510204,0.9399796541200407,0.35937527380552486,0.0004000663757324219,0.0049325852171930445,0.0020297098597637513
124,4.081599998474121,0.0009999752044677734,0.9446254071661238,0.9549081889306794,0.001,"(60, 60)",17,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 17, 'NN__alpha': 0.001}",28,0.9329268292682927,0.955193482688391,0.9654471544715447,0.9607942973523421,0.9511201629327902,0.9597964376590331,0.9389002036659878,0.9557251908396946,0.9346938775510204,0.943031536113937,2.349639592952573,9.536743164062499e-08,0.012203724679790317,0.006330008132045014
125,4.305400037765503,0.0007999420166015625,0.9462540716612378,0.9547011565829784,0.001,"(60, 60)",20,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 20, 'NN__alpha': 0.001}",22,0.9573170731707317,0.9613034623217923,0.9471544715447154,0.9414460285132383,0.9490835030549898,0.9521628498727736,0.9389002036659878,0.95470737913486,0.9387755102040817,0.9638860630722279,3.1505681278977193,0.0003999710083007812,0.006946270941396045,0.007875206766878782
126,1.9152000427246094,0.0005999565124511719,0.9401465798045603,0.9474744331490683,0.001,"(60, 60)",24,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 24, 'NN__alpha': 0.001}",80,0.9349593495934959,0.9439918533604889,0.9532520325203252,0.9445010183299389,0.9307535641547862,0.9531806615776082,0.9429735234215886,0.9435114503816794,0.9387755102040817,0.9521871820956256,1.5010821871987476,0.0004898624411217046,0.007707661305600587,0.00427658358031303
127,3.126200008392334,0.0009999752044677734,0.9397394136807817,0.9531765098004836,0.001,"(60, 60)",26,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 26, 'NN__alpha': 0.001}",86,0.9329268292682927,0.9618126272912424,0.9491869918699187,0.9404276985743381,0.945010183299389,0.9653944020356234,0.9368635437881874,0.9552162849872774,0.9346938775510204,0.943031536113937,1.9957225976571678,9.536743164062499e-08,0.006282057006242967,0.009934513350707804
128,3.7682000637054442,0.0009999752044677734,0.9405537459283387,0.955925586891776,0.001,"(60, 60)",28,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 28, 'NN__alpha': 0.001}",76,0.9349593495934959,0.9669042769857433,0.9552845528455285,0.9531568228105907,0.9368635437881874,0.9496183206106871,0.9429735234215886,0.9587786259541985,0.9326530612244898,0.9511698880976602,2.37266827856456,0.000632409699322999,0.008129349807766452,0.006304534900676854
129,4.253999996185303,0.0012000083923339843,0.9466612377850163,0.9621363107003331,0.001,"(60, 60)",30,"{'NN__hidden_layer_sizes': (60, 60), 'ica__n_components': 30, 'NN__alpha': 0.001}",21,0.9410569105691057,0.9572301425661914,0.9634146341463414,0.9781059063136456,0.9348268839103869,0.9496183206106871,0.9572301425661914,0.9796437659033079,0.936734693877551,0.9460834181078331,3.7469608632910982,0.00039992333879854,0.011511210006391718,0.014142170229269502
130,0.10419993400573731,0.00040001869201660155,0.9100162866449512,0.9092009260900744,0.001,"(15, 15)",3,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 3, 'NN__alpha': 0.001}",140,0.9146341463414634,0.9093686354378818,0.9186991869918699,0.904786150712831,0.9083503054989817,0.9073791348600508,0.9042769857433809,0.9094147582697201,0.9040816326530612,0.9150559511698881,0.043805943051960665,0.0004899208473093903,0.0057915370706991265,0.003381252260005085
131,0.2835999965667725,0.0006000041961669922,0.9193811074918566,0.921823605787328,0.001,"(15, 15)",5,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 5, 'NN__alpha': 0.001}",132,0.9166666666666666,0.9180244399185336,0.926829268292683,0.9210794297352343,0.9185336048879837,0.9267175572519084,0.9185336048879837,0.9211195928753181,0.9163265306122449,0.9221770091556459,0.16740804866052714,0.0004899013824479931,0.0038389899985364086,0.002812783260537731
132,0.6232000827789307,0.0009999752044677734,0.9218241042345277,0.9322033704520196,0.001,"(15, 15)",10,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 10, 'NN__alpha': 0.001}",123,0.9105691056910569,0.9261710794297352,0.9288617886178862,0.9205702647657841,0.9327902240325866,0.9435114503816794,0.9124236252545825,0.9221374045801527,0.9244897959183673,0.9486266531027467,0.42972804479771837,9.536743164062499e-08,0.008855725456969549,0.01158134911432599
133,0.5773999691009521,0.0007999897003173828,0.9381107491856677,0.9459497873682465,0.001,"(15, 15)",15,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 15, 'NN__alpha': 0.001}",102,0.926829268292683,0.9434826883910387,0.9512195121951219,0.9541751527494908,0.9409368635437881,0.9470737913486005,0.9368635437881874,0.9440203562340967,0.9346938775510204,0.940996948118006,0.4485221761260207,0.0003999948608169695,0.0080097899982858,0.0045444453810407496
134,1.017199993133545,0.0006000041961669922,0.9429967426710097,0.9556191024745868,0.001,"(15, 15)",17,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 17, 'NN__alpha': 0.001}",40,0.9329268292682927,0.9480651731160896,0.9532520325203252,0.9531568228105907,0.9572301425661914,0.9791348600508906,0.9368635437881874,0.9541984732824428,0.9346938775510204,0.9435401831129197,0.9783459887026378,0.0004899013824479931,0.010156650217145787,0.012361504799429653
135,0.45060005187988283,0.0008000373840332031,0.9397394136807817,0.9442192998600836,0.001,"(15, 15)",20,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 20, 'NN__alpha': 0.001}",86,0.9369918699186992,0.9521384928716904,0.9471544715447154,0.9404276985743381,0.9409368635437881,0.9475826972010178,0.9389002036659878,0.9430025445292621,0.9346938775510204,0.9379450661241099,0.46290292135831634,0.000400018706226792,0.0042465622583879245,0.005084265973508187
136,0.623799991607666,0.0007999897003173828,0.9377035830618893,0.9480852240823804,0.001,"(15, 15)",24,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 24, 'NN__alpha': 0.001}",105,0.9308943089430894,0.9445010183299389,0.9471544715447154,0.9475560081466395,0.9389002036659878,0.9470737913486005,0.9389002036659878,0.9465648854961832,0.9326530612244898,0.9547304170905392,0.357870609940904,0.0003999948608169695,0.005730874007234928,0.003481942448973001
137,0.7449999809265136,0.0006000041961669922,0.9417752442996743,0.9499203416776767,0.001,"(15, 15)",26,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 26, 'NN__alpha': 0.001}",50,0.9491869918699187,0.9643584521384929,0.9451219512195121,0.9475560081466395,0.9389002036659878,0.9480916030534351,0.9389002036659878,0.9450381679389313,0.936734693877551,0.944557477110885,0.476252895880288,0.0004899013824479931,0.004649994090189006,0.007348324005615921
138,0.4463999271392822,0.0010001659393310547,0.9409609120521173,0.9482907547111233,0.001,"(15, 15)",28,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 28, 'NN__alpha': 0.001}",64,0.9369918699186992,0.9439918533604889,0.9573170731707317,0.9577393075356415,0.9348268839103869,0.9496183206106871,0.9409368635437881,0.9450381679389313,0.9346938775510204,0.9450661241098678,0.456824091624258,0.0,0.00849152513793533,0.005108731696675302
139,0.6320000171661377,0.0008000373840332031,0.9446254071661238,0.9504293511241876,0.001,"(15, 15)",30,"{'NN__hidden_layer_sizes': (15, 15), 'ica__n_components': 30, 'NN__alpha': 0.001}",28,0.9573170731707317,0.9704684317718941,0.9491869918699187,0.9419551934826884,0.9348268839103869,0.9496183206106871,0.9429735234215886,0.9460559796437659,0.9387755102040817,0.9440488301119023,0.75600026068204,0.000400018706226792,0.00793750514119682,0.01033316309680704
140,0.7338000774383545,0.0007999420166015625,0.9100162866449512,0.9093031216369317,0.001,"(30, 30)",3,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 3, 'NN__alpha': 0.001}",140,0.9166666666666666,0.9088594704684317,0.9166666666666666,0.9073319755600815,0.9103869653767821,0.9078880407124682,0.9042769857433809,0.9094147582697201,0.9020408163265307,0.9130213631739573,0.7287412701499355,0.00039997100830078123,0.006084659639640835,0.0019961202420604226
141,0.6794000625610351,0.0008000373840332031,0.9222312703583062,0.9221284834680354,0.001,"(30, 30)",5,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 5, 'NN__alpha': 0.001}",119,0.9207317073170732,0.9241344195519349,0.9247967479674797,0.9159877800407332,0.9226069246435845,0.9201017811704835,0.9205702647657841,0.92264631043257,0.9224489795918367,0.9277721261444557,0.35991476234459413,0.000400018706226792,0.0015356368590336044,0.00394862983278971
142,0.5541999340057373,0.0008000850677490235,0.9242671009771987,0.9280318444447542,0.001,"(30, 30)",10,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 10, 'NN__alpha': 0.001}",116,0.9146341463414634,0.9327902240325866,0.9288617886178862,0.920061099796334,0.9185336048879837,0.926208651399491,0.9144602851323829,0.9211195928753181,0.9448979591836735,0.9399796541200407,0.3629243999340002,0.0004000425445315194,0.011555752208373503,0.007483693703360088
143,1.3337999820709228,0.0006000041961669922,0.9421824104234527,0.9498151410058746,0.001,"(30, 30)",15,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 15, 'NN__alpha': 0.001}",45,0.926829268292683,0.9434826883910387,0.9451219512195121,0.9429735234215886,0.9368635437881874,0.9409669211195929,0.9633401221995926,0.9689567430025445,0.9387755102040817,0.9526958290946084,1.3872541555760218,0.0004899013824479931,0.012100262728962337,0.010391323046736985
144,0.8814000129699707,0.0006000041961669922,0.9377035830618893,0.9469666146919546,0.001,"(30, 30)",17,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 17, 'NN__alpha': 0.001}",105,0.9329268292682927,0.9490835030549898,0.9390243902439024,0.9414460285132383,0.9490835030549898,0.9572519083969465,0.9327902240325866,0.9435114503816794,0.9346938775510204,0.9435401831129197,0.9717607169187099,0.0004899013824479931,0.0061191376324319525,0.005734526108981295
145,1.7958000659942628,0.00040001869201660155,0.9401465798045603,0.9530759723390381,0.001,"(30, 30)",20,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 20, 'NN__alpha': 0.001}",80,0.9288617886178862,0.9434826883910387,0.9532520325203252,0.9704684317718941,0.9429735234215886,0.9470737913486005,0.9348268839103869,0.9618320610687023,0.9408163265306122,0.9425228891149542,1.5725696192866516,0.0004899208473093904,0.008201341337626164,0.011122873496076916
146,1.7076000213623046,0.0005999565124511719,0.9462540716612378,0.9531742311521842,0.001,"(30, 30)",24,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 24, 'NN__alpha': 0.001}",22,0.9349593495934959,0.9439918533604889,0.9573170731707317,0.9511201629327902,0.9389002036659878,0.9470737913486005,0.9572301425661914,0.9653944020356234,0.9428571428571428,0.9582909460834181,1.417091442184177,0.0004898624411217046,0.009341961476751101,0.007762267350001044
147,1.777400016784668,0.0005999565124511719,0.9458469055374593,0.9562292204944081,0.001,"(30, 30)",26,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 26, 'NN__alpha': 0.001}",24,0.9390243902439024,0.9434826883910387,0.9573170731707317,0.9623217922606925,0.9389002036659878,0.9475826972010178,0.9470468431771895,0.9740458015267176,0.9469387755102041,0.9537131230925737,1.24987861067361,0.0004898624411217046,0.006771515256063679,0.010937249949315981
148,3.9407999515533447,0.0006000041961669922,0.9486970684039088,0.9694649694569554,0.001,"(30, 30)",28,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 28, 'NN__alpha': 0.001}",16,0.926829268292683,0.9653767820773931,0.9634146341463414,0.9730142566191446,0.9531568228105907,0.9760814249363867,0.9653767820773931,0.9877862595419847,0.9346938775510204,0.9450661241098678,1.717770784140842,0.0004899013824479931,0.015424203189364891,0.014170825827539367
149,1.7673999309539794,0.0004000663757324219,0.9491042345276873,0.9604057714742028,0.001,"(30, 30)",30,"{'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 30, 'NN__alpha': 0.001}",13,0.943089430894309,0.9567209775967414,0.9715447154471545,0.9740325865580448,0.9490835030549898,0.9709923664122138,0.9429735234215886,0.956234096692112,0.9387755102040817,0.9440488301119023,0.8813576421756004,0.0004899792418945042,0.011701493827741018,0.01092058779413809
