,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,1.3733999252319335,0.0006000518798828125,0.9356677524429967,0.9504271235612197,1,"(30,)",5,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 5, 'NN__alpha': 1}",141,0.9247967479674797,0.9536659877800407,0.9532520325203252,0.945010183299389,0.9266802443991853,0.9491094147582697,0.9429735234215886,0.9521628498727736,0.9306122448979591,0.9521871820956256,0.14837742923900257,0.0004899403160383116,0.010841332014786858,0.0030880541313496684
12,2.310200071334839,0.00040001869201660155,0.9682410423452769,0.9826954373349601,1,"(30,)",10,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 10, 'NN__alpha': 1}",126,0.967479674796748,0.9811608961303462,0.9715447154471545,0.9852342158859471,0.9694501018329938,0.9806615776081425,0.9674134419551935,0.9826972010178117,0.9653061224489796,0.9837232960325534,0.6463987026768271,0.0004899208473093903,0.0021095611327875095,0.0016729193190811755
13,1.5664000034332275,0.00040001869201660155,0.9735342019543974,0.98951565728246,1,"(30,)",15,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 15, 'NN__alpha': 1}",92,0.9634146341463414,0.9908350305498982,0.9817073170731707,0.9893075356415478,0.9775967413441955,0.9893129770992366,0.9694501018329938,0.9893129770992366,0.9755102040816327,0.9888097660223805,0.5026846166214413,0.0004899208473093903,0.0064272338757957416,0.0006876774564643091
14,2.675399971008301,0.0009999275207519531,0.9743485342019544,0.9920601350901773,1,"(30,)",17,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 17, 'NN__alpha': 1}",80,0.9735772357723578,0.9918533604887984,0.983739837398374,0.9913441955193483,0.9775967413441955,0.9903307888040712,0.9633401221995926,0.9944020356234097,0.9734693877551021,0.9923702950152594,0.45500445268670486,0.0,0.006654163280678979,0.0013510485608448136
15,2.607800102233887,0.0009999275207519531,0.9747557003257329,0.9922635938897706,1,"(30,)",20,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 20, 'NN__alpha': 1}",71,0.9715447154471545,0.9913441955193483,0.9857723577235772,0.9918533604887984,0.9714867617107943,0.9913486005089058,0.9714867617107943,0.9933842239185751,0.9734693877551021,0.9933875890132248,0.7771482078204209,0.0,0.005566064988764383,0.0009348769323116143
16,2.4077999591827393,0.0008000373840332031,0.9763843648208469,0.9921618126665672,1,"(30,)",24,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 24, 'NN__alpha': 1}",50,0.975609756097561,0.9918533604887984,0.9898373983739838,0.9908350305498982,0.9775967413441955,0.9913486005089058,0.9694501018329938,0.9938931297709923,0.9693877551020408,0.9928789420142421,0.6123040018124422,0.000400018706226792,0.007486608178490505,0.0010980474454068804
17,1.9530000686645508,0.00039997100830078123,0.9771986970684039,0.9922637492545509,1,"(30,)",26,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 26, 'NN__alpha': 1}",33,0.9796747967479674,0.9918533604887984,0.9857723577235772,0.9918533604887984,0.9775967413441955,0.9913486005089058,0.9674134419551935,0.9938931297709923,0.9755102040816327,0.9923702950152594,0.44139007277809406,0.0004898624411217046,0.005974664521031267,0.0008764209001674232
18,2.9414000034332277,0.0007999897003173828,0.9780130293159609,0.9923654786543474,1,"(30,)",28,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 28, 'NN__alpha': 1}",23,0.983739837398374,0.9918533604887984,0.9857723577235772,0.9918533604887984,0.9755600814663951,0.9908396946564886,0.9674134419551935,0.9944020356234097,0.9775510204081632,0.9928789420142421,0.5374601618872326,0.0003999948608169695,0.006506733747085822,0.0012053012693333694
19,2.2420000076293944,0.00019998550415039061,0.9747557003257329,0.9921619162606609,1,"(30,)",30,"{'NN__hidden_layer_sizes': (30,), 'pca__n_components': 30, 'NN__alpha': 1}",71,0.9776422764227642,0.9918533604887984,0.983739837398374,0.9913441955193483,0.9714867617107943,0.9908396946564886,0.9653767820773931,0.9944020356234097,0.9755102040816327,0.9923702950152594,0.7380865264080497,0.00039997100830078123,0.00613791257102104,0.0012307477654168299
20,9.738199949264526,0.0009999752044677734,0.9429967426710097,0.9652888859949321,1,"(60, 60)",3,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 3, 'NN__alpha': 1}",136,0.9471544715447154,0.9689409368635438,0.9491869918699187,0.959775967413442,0.9429735234215886,0.9608142493638677,0.9511201629327902,0.971501272264631,0.9244897959183673,0.965412004069176,0.084127020261243,9.536743164062499e-08,0.009626322445208302,0.004524621996084949
21,9.8503999710083,0.0009999752044677734,0.9719055374592834,0.9896175939758827,1,"(60, 60)",5,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 5, 'NN__alpha': 1}",114,0.9776422764227642,0.9908350305498982,0.983739837398374,0.9913441955193483,0.9735234215885947,0.9888040712468193,0.9694501018329938,0.9877862595419847,0.9551020408163265,0.9893184130213631,0.5506137046794806,9.536743164062499e-08,0.009628638716300666,0.0013090774602504281
22,10.155400037765503,0.0009999275207519531,0.9824918566775245,0.9937905189515271,1,"(60, 60)",10,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 10, 'NN__alpha': 1}",4,0.983739837398374,0.9933808553971487,0.9878048780487805,0.9938900203665988,0.9837067209775967,0.9923664122137404,0.9755600814663951,0.9938931297709923,0.9816326530612245,0.9954221770091557,0.18080441497586247,0.0,0.004001895249565336,0.0009877896291510856
23,8.16100001335144,0.0005999565124511719,0.9788273615635179,0.9942994766273511,1,"(60, 60)",15,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 15, 'NN__alpha': 1}",12,0.9776422764227642,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9775967413441955,0.9933842239185751,0.9816700610997964,0.9949109414758269,0.9714285714285714,0.9954221770091557,2.401253084075235,0.0004898624411217046,0.004773218237041218,0.0007493119227779781
24,8.481799936294555,0.0010000228881835937,0.9800488599348535,0.9942994766273511,1,"(60, 60)",17,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 17, 'NN__alpha': 1}",7,0.9796747967479674,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9816700610997964,0.9933842239185751,0.9755600814663951,0.9949109414758269,0.9755102040816327,0.9954221770091557,1.4621603891281263,1.1680077279964342e-07,0.004554364184760218,0.0007493119227779781
25,6.8005999565124515,0.0010000228881835937,0.9771986970684039,0.9942994766273511,1,"(60, 60)",20,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 20, 'NN__alpha': 1}",33,0.975609756097561,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9775967413441955,0.9933842239185751,0.9674134419551935,0.9949109414758269,0.9775510204081632,0.9954221770091557,1.5652331161634456,1.1680077279964343e-07,0.0064991932538743455,0.0007493119227779781
26,8.427799940109253,0.0010000228881835937,0.9771986970684039,0.9942994766273511,1,"(60, 60)",24,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 24, 'NN__alpha': 1}",33,0.975609756097561,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9796334012219959,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9734693877551021,0.9954221770091557,1.309552529849847,0.0006324850929980568,0.006245295096733305,0.0007493119227779781
27,7.656999969482422,0.0010000228881835937,0.9759771986970684,0.9942994766273511,1,"(60, 60)",26,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 26, 'NN__alpha': 1}",54,0.9735772357723578,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9755600814663951,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9755102040816327,0.9954221770091557,1.7055799351479992,1.1680077279964342e-07,0.005382336291391032,0.0007493119227779781
28,9.264400005340576,0.0012000560760498046,0.9780130293159609,0.9942994766273511,1,"(60, 60)",28,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 28, 'NN__alpha': 1}",23,0.9776422764227642,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9837067209775967,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9734693877551021,0.9954221770091557,0.9399576984136796,0.00039989949338787065,0.00611123485519809,0.0007493119227779781
29,7.046600008010865,0.0011999130249023438,0.9792345276872965,0.9942994766273511,1,"(60, 60)",30,"{'NN__hidden_layer_sizes': (60, 60), 'pca__n_components': 30, 'NN__alpha': 1}",9,0.9796747967479674,0.9938900203665988,0.9898373983739838,0.9938900203665988,0.9796334012219959,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9775510204081632,0.9954221770091557,1.59671992592746,0.0003999710083007812,0.006503544150840399,0.0007493119227779781
30,2.202399969100952,0.0006000518798828125,0.9307817589576547,0.9385169121627897,1,"(15, 15)",3,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 3, 'NN__alpha': 1}",143,0.926829268292683,0.9419551934826884,0.9390243902439024,0.9327902240325866,0.9226069246435845,0.9379134860050891,0.9287169042769857,0.9338422391857506,0.936734693877551,0.9460834181078331,0.6815907140826869,0.0004899403160383116,0.006166242045038504,0.004981675183345622
31,3.103200006484985,0.0006000041961669922,0.9552117263843648,0.9752642710366481,1,"(15, 15)",5,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 5, 'NN__alpha': 1}",133,0.9451219512195121,0.9714867617107943,0.9695121951219512,0.9765784114052953,0.9592668024439919,0.9735368956743002,0.9511201629327902,0.978117048346056,0.9510204081632653,0.9766022380467956,0.3245010851929208,0.0004899013824479931,0.008455780199732138,0.0024045316115693916
32,3.1965999603271484,0.0010000228881835937,0.9755700325732899,0.9902275557346899,1,"(15, 15)",10,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 10, 'NN__alpha': 1}",61,0.9715447154471545,0.9887983706720977,0.9817073170731707,0.9887983706720977,0.9755600814663951,0.9918575063613232,0.9714867617107943,0.989821882951654,0.9775510204081632,0.9918616480162767,0.338037059175714,1.1680077279964343e-07,0.003861044189295523,0.0013839585920953808
33,2.5589999675750734,0.0006000041961669922,0.9755700325732899,0.993892248298604,1,"(15, 15)",15,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 15, 'NN__alpha': 1}",61,0.9735772357723578,0.9938900203665988,0.9857723577235772,0.9928716904276986,0.9796334012219959,0.9933842239185751,0.9653767820773931,0.9938931297709923,0.9734693877551021,0.9954221770091557,0.7215579988771295,0.0004899013824479931,0.006826432297112304,0.0008532660474454213
34,2.143800067901611,0.0007999897003173828,0.9743485342019544,0.9938923001220106,1,"(15, 15)",17,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 17, 'NN__alpha': 1}",80,0.9735772357723578,0.9938900203665988,0.983739837398374,0.9933808553971487,0.9755600814663951,0.9918575063613232,0.9674134419551935,0.9949109414758269,0.9714285714285714,0.9954221770091557,0.827147002272314,0.0003999948608169695,0.005421892887354119,0.0012474069143572771
35,2.5407999992370605,0.0006000518798828125,0.9788273615635179,0.9942994766273511,1,"(15, 15)",20,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 20, 'NN__alpha': 1}",12,0.9817073170731707,0.9938900203665988,0.9898373983739838,0.9938900203665988,0.9775967413441955,0.9933842239185751,0.9755600814663951,0.9949109414758269,0.9693877551020408,0.9954221770091557,0.7111707058933563,0.0004899403160383116,0.006794101222787125,0.0007493119227779781
36,2.9648000717163088,0.00039997100830078123,0.9767915309446255,0.9942994766273511,1,"(15, 15)",24,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 24, 'NN__alpha': 1}",43,0.9817073170731707,0.9938900203665988,0.983739837398374,0.9938900203665988,0.9816700610997964,0.9933842239185751,0.9674134419551935,0.9949109414758269,0.9693877551020408,0.9954221770091557,0.3960421375828764,0.0004898624411217046,0.006912987684943785,0.0007493119227779781
37,2.692599964141846,0.0010000705718994141,0.9776058631921825,0.9942994766273511,1,"(15, 15)",26,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 26, 'NN__alpha': 1}",29,0.9817073170731707,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9857433808553971,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9653061224489796,0.9954221770091557,0.5660701678581661,1.1680077279964342e-07,0.008570241548519198,0.0007493119227779781
38,2.5272000789642335,0.0007999897003173828,0.9751628664495114,0.9942994766273511,1,"(15, 15)",28,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 28, 'NN__alpha': 1}",66,0.9715447154471545,0.9938900203665988,0.9817073170731707,0.9938900203665988,0.9735234215885947,0.9933842239185751,0.9735234215885947,0.9949109414758269,0.9755102040816327,0.9954221770091557,0.7134309853657755,0.0003999948608169695,0.0035072965601162633,0.0007493119227779781
39,2.8184000492095946,0.0005999565124511719,0.9743485342019544,0.9941976954568675,1,"(15, 15)",30,"{'NN__hidden_layer_sizes': (15, 15), 'pca__n_components': 30, 'NN__alpha': 1}",80,0.9735772357723578,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9775967413441955,0.9928753180661578,0.9633401221995926,0.9949109414758269,0.9693877551020408,0.9954221770091557,0.6127043389711098,0.0004898624411217046,0.008224299631586583,0.0008883788427534132
40,4.670799970626831,0.0007999420166015625,0.9381107491856677,0.9534805594137985,1,"(30, 30)",3,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 3, 'NN__alpha': 1}",139,0.9390243902439024,0.9587576374745418,0.9532520325203252,0.9470468431771895,0.9327902240325866,0.9486005089058525,0.9348268839103869,0.9536895674300254,0.9306122448979591,0.9593082400813835,0.45559733773760824,0.0003999710083007812,0.008070117603013193,0.005041045461939029
41,5.23899998664856,0.0010000228881835937,0.9629478827361564,0.9850359383198976,1,"(30, 30)",5,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 5, 'NN__alpha': 1}",129,0.9654471544715447,0.9826883910386965,0.9634146341463414,0.9837067209775967,0.9694501018329938,0.9867684478371501,0.955193482688391,0.9837150127226463,0.9612244897959183,0.9883011190233978,0.045934691466606954,1.1680077279964342e-07,0.004728751357881562,0.0021300533170745873
42,5.29640007019043,0.0008000373840332031,0.9837133550488599,0.9933833424461869,1,"(30, 30)",10,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 10, 'NN__alpha': 1}",1,0.9878048780487805,0.9928716904276986,0.983739837398374,0.9938900203665988,0.9857433808553971,0.9918575063613232,0.9796334012219959,0.9928753180661578,0.9816326530612245,0.9954221770091557,0.1896908555951687,0.000400018706226792,0.002892951582431175,0.0012051241601418793
